Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-03-29 10:30:00-04:00,115.05049896240234,115.30999755859375,114.44000244140625,114.70999908447266,114.70999908447266,47745,J
2023-03-29 11:30:00-04:00,114.69999694824219,115.0999984741211,114.33000183105469,115.0,115.0,32863,J
2023-03-29 12:30:00-04:00,114.98500061035156,115.30999755859375,114.87999725341797,115.12999725341797,115.12999725341797,30859,J
2023-03-29 13:30:00-04:00,115.0999984741211,115.0999984741211,114.79000091552734,114.9000015258789,114.9000015258789,27710,J
2023-03-29 14:30:00-04:00,114.91739654541016,115.60320281982422,114.9000015258789,115.55999755859375,115.55999755859375,42039,J
2023-03-29 15:30:00-04:00,115.54000091552734,115.77999877929688,115.4749984741211,115.73999786376953,115.73999786376953,75333,J
2023-03-29 09:30:00-04:00,110.51000213623047,114.75499725341797,109.2300033569336,114.70700073242188,114.70700073242188,1322489,PAYX
2023-03-29 10:30:00-04:00,114.72000122070312,114.77999877929688,113.9000015258789,114.61499786376953,114.61499786376953,478771,PAYX
2023-03-29 11:30:00-04:00,114.6500015258789,116.30000305175781,114.48999786376953,116.2300033569336,116.2300033569336,597339,PAYX
2023-03-29 12:30:00-04:00,116.23999786376953,116.47000122070312,115.5,116.30999755859375,116.30999755859375,475394,PAYX
2023-03-29 13:30:00-04:00,116.29000091552734,116.3499984741211,115.08999633789062,115.9749984741211,115.9749984741211,326293,PAYX
2023-03-29 14:30:00-04:00,115.9646987915039,116.66000366210938,115.83999633789062,116.44000244140625,116.44000244140625,488516,PAYX
2023-03-29 15:30:00-04:00,116.41000366210938,116.85880279541016,115.87000274658203,116.02999877929688,116.02999877929688,836168,PAYX
2023-03-29 09:30:00-04:00,202.3699951171875,203.42999267578125,201.9499969482422,202.81500244140625,202.81500244140625,63814,ESS
2023-03-29 10:30:00-04:00,202.75,203.24000549316406,201.6649932861328,202.4499969482422,202.4499969482422,40776,ESS
2023-03-29 11:30:00-04:00,202.50999450683594,203.4499969482422,202.5,203.10000610351562,203.10000610351562,28780,ESS
2023-03-29 12:30:00-04:00,203.1649932861328,203.43499755859375,202.6199951171875,203.0449981689453,203.0449981689453,30872,ESS
2023-03-29 13:30:00-04:00,202.9600067138672,203.16000366210938,202.5500030517578,203.0,203.0,24508,ESS
2023-03-29 14:30:00-04:00,203.0399932861328,203.72000122070312,202.60000610351562,203.47000122070312,203.47000122070312,56779,ESS
2023-03-29 15:30:00-04:00,203.47999572753906,204.32000732421875,203.11000061035156,204.30999755859375,204.30999755859375,88853,ESS
2023-03-29 09:30:00-04:00,691.5900268554688,697.0499877929688,690.1400146484375,691.02001953125,691.02001953125,50636,EQIX
2023-03-29 10:30:00-04:00,690.530029296875,691.7000122070312,687.5599975585938,688.8099975585938,688.8099975585938,26324,EQIX
2023-03-29 11:30:00-04:00,688.8200073242188,692.8699951171875,688.2000122070312,689.7899780273438,689.7899780273438,33112,EQIX
2023-03-29 12:30:00-04:00,690.9400024414062,691.239990234375,688.72998046875,689.8250122070312,689.8250122070312,16182,EQIX
2023-03-29 13:30:00-04:00,689.8800048828125,689.8800048828125,686.489990234375,689.469970703125,689.469970703125,24021,EQIX
2023-03-29 14:30:00-04:00,689.625,692.659912109375,688.030029296875,692.155029296875,692.155029296875,29050,EQIX
2023-03-29 15:30:00-04:00,691.72998046875,696.3300170898438,691.0499877929688,694.6099853515625,694.6099853515625,87226,EQIX
2023-03-29 09:30:00-04:00,23.15999984741211,23.190000534057617,23.0,23.05500030517578,23.05500030517578,443939,AES
2023-03-29 10:30:00-04:00,23.059999465942383,23.204999923706055,23.059999465942383,23.19499969482422,23.19499969482422,451555,AES
2023-03-29 11:30:00-04:00,23.200000762939453,23.260000228881836,23.170000076293945,23.235000610351562,23.235000610351562,289074,AES
2023-03-29 12:30:00-04:00,23.235000610351562,23.40999984741211,23.170000076293945,23.344999313354492,23.344999313354492,485099,AES
2023-03-29 13:30:00-04:00,23.344999313354492,23.350000381469727,23.219999313354492,23.350000381469727,23.350000381469727,295360,AES
2023-03-29 14:30:00-04:00,23.344999313354492,23.479999542236328,23.334999084472656,23.385000228881836,23.385000228881836,521687,AES
2023-03-29 15:30:00-04:00,23.3799991607666,23.459999084472656,23.329999923706055,23.459999084472656,23.459999084472656,902703,AES
2023-03-29 09:30:00-04:00,38.08000183105469,38.140899658203125,37.68000030517578,37.70000076293945,37.70000076293945,131537,XRAY
2023-03-29 10:30:00-04:00,37.709999084472656,37.720001220703125,37.55500030517578,37.56999969482422,37.56999969482422,108896,XRAY
2023-03-29 11:30:00-04:00,37.58000183105469,37.619998931884766,37.45000076293945,37.459999084472656,37.459999084472656,82836,XRAY
2023-03-29 12:30:00-04:00,37.470001220703125,37.4900016784668,37.369998931884766,37.459999084472656,37.459999084472656,68590,XRAY
2023-03-29 13:30:00-04:00,37.459999084472656,37.459999084472656,37.33000183105469,37.435001373291016,37.435001373291016,102313,XRAY
2023-03-29 14:30:00-04:00,37.43000030517578,37.630001068115234,37.43000030517578,37.619998931884766,37.619998931884766,202879,XRAY
2023-03-29 15:30:00-04:00,37.61000061035156,37.744998931884766,37.56999969482422,37.720001220703125,37.720001220703125,339446,XRAY
2023-03-29 09:30:00-04:00,169.52999877929688,169.85000610351562,168.6199951171875,169.1999969482422,169.1999969482422,62342,VMC
2023-03-29 10:30:00-04:00,169.26499938964844,169.6199951171875,168.99000549316406,169.16000366210938,169.16000366210938,50754,VMC
2023-03-29 11:30:00-04:00,169.14999389648438,169.7550048828125,169.0989990234375,169.35000610351562,169.35000610351562,49394,VMC
2023-03-29 12:30:00-04:00,169.4499969482422,169.77000427246094,169.3000030517578,169.69000244140625,169.69000244140625,28451,VMC
2023-03-29 13:30:00-04:00,169.67999267578125,169.67999267578125,169.0,169.14500427246094,169.14500427246094,40853,VMC
2023-03-29 14:30:00-04:00,169.14500427246094,169.8800048828125,169.14500427246094,169.80999755859375,169.80999755859375,56474,VMC
2023-03-29 15:30:00-04:00,169.81500244140625,170.0,169.42999267578125,170.0,170.0,94992,VMC
2023-03-29 09:30:00-04:00,160.6199951171875,161.32000732421875,159.66000366210938,160.375,160.375,1007542,CVX
2023-03-29 10:30:00-04:00,160.41000366210938,160.7292938232422,159.6999969482422,159.75999450683594,159.75999450683594,986462,CVX
2023-03-29 11:30:00-04:00,159.77000427246094,160.00999450683594,159.3347930908203,159.625,159.625,820739,CVX
2023-03-29 12:30:00-04:00,159.6300048828125,160.0399932861328,159.5,159.94850158691406,159.94850158691406,470359,CVX
2023-03-29 13:30:00-04:00,159.9199981689453,160.1999969482422,159.6300048828125,160.18499755859375,160.18499755859375,536903,CVX
2023-03-29 14:30:00-04:00,160.2073974609375,160.9499969482422,160.17999267578125,160.73060607910156,160.73060607910156,745250,CVX
2023-03-29 15:30:00-04:00,160.72000122070312,160.97000122070312,160.60000610351562,160.8699951171875,160.8699951171875,1303467,CVX
2023-03-29 09:30:00-04:00,549.5499877929688,549.5499877929688,544.9387817382812,545.6500244140625,545.6500244140625,34458,MSCI
2023-03-29 10:30:00-04:00,545.8049926757812,546.3400268554688,543.4600219726562,544.39501953125,544.39501953125,20497,MSCI
2023-03-29 11:30:00-04:00,544.3150024414062,546.52001953125,544.3150024414062,545.2999877929688,545.2999877929688,16598,MSCI
2023-03-29 12:30:00-04:00,545.6099853515625,546.6699829101562,544.0601196289062,546.4600219726562,546.4600219726562,14348,MSCI
2023-03-29 13:30:00-04:00,546.3800048828125,547.8699951171875,545.3049926757812,547.77001953125,547.77001953125,21612,MSCI
2023-03-29 14:30:00-04:00,547.7000122070312,549.6950073242188,547.4929809570312,549.6950073242188,549.6950073242188,33212,MSCI
2023-03-29 15:30:00-04:00,549.7000122070312,552.0549926757812,549.3300170898438,550.9299926757812,550.9299926757812,73080,MSCI
2023-03-29 09:30:00-04:00,5450.0,5450.0,5384.58984375,5424.990234375,5424.990234375,0,NVR
2023-03-29 10:30:00-04:00,5421.83984375,5429.3798828125,5398.02490234375,5417.5048828125,5417.5048828125,1759,NVR
2023-03-29 11:30:00-04:00,5413.5,5414.0,5389.60009765625,5403.5,5403.5,1552,NVR
2023-03-29 12:30:00-04:00,5403.14013671875,5403.14013671875,5382.5849609375,5397.14990234375,5397.14990234375,1349,NVR
2023-03-29 13:30:00-04:00,5405.89990234375,5410.384765625,5390.93017578125,5404.0,5404.0,1282,NVR
2023-03-29 14:30:00-04:00,5403.25,5422.64013671875,5389.375,5421.0,5421.0,1437,NVR
2023-03-29 15:30:00-04:00,5420.5498046875,5447.68017578125,5408.7451171875,5440.5498046875,5440.5498046875,3162,NVR
2023-03-29 09:30:00-04:00,458.489990234375,459.2049865722656,455.7699890136719,456.19000244140625,456.19000244140625,129301,ELV
2023-03-29 10:30:00-04:00,456.3399963378906,456.3399963378906,453.8999938964844,454.3699951171875,454.3699951171875,72958,ELV
2023-03-29 11:30:00-04:00,454.1300048828125,455.7900085449219,453.3901062011719,455.3500061035156,455.3500061035156,74169,ELV
2023-03-29 12:30:00-04:00,455.55999755859375,456.989990234375,455.0950012207031,455.1600036621094,455.1600036621094,52616,ELV
2023-03-29 13:30:00-04:00,455.3500061035156,455.5198974609375,453.8299865722656,454.9200134277344,454.9200134277344,78453,ELV
2023-03-29 14:30:00-04:00,454.9200134277344,456.2749938964844,454.9150085449219,455.93499755859375,455.93499755859375,94755,ELV
2023-03-29 15:30:00-04:00,455.8500061035156,456.9200134277344,455.07000732421875,456.1650085449219,456.1650085449219,174074,ELV
2023-03-29 09:30:00-04:00,130.1199951171875,130.35000610351562,129.43780517578125,129.60000610351562,129.60000610351562,552812,IBM
2023-03-29 10:30:00-04:00,129.6199951171875,129.7100067138672,129.3800048828125,129.47000122070312,129.47000122070312,320802,IBM
2023-03-29 11:30:00-04:00,129.49000549316406,129.6300048828125,129.17999267578125,129.25,129.25,292252,IBM
2023-03-29 12:30:00-04:00,129.25,129.8115997314453,129.2071990966797,129.6999969482422,129.6999969482422,267036,IBM
2023-03-29 13:30:00-04:00,129.7100067138672,129.72000122070312,129.2657928466797,129.47999572753906,129.47999572753906,183030,IBM
2023-03-29 14:30:00-04:00,129.47999572753906,130.00999450683594,129.40980529785156,129.9250030517578,129.9250030517578,366302,IBM
2023-03-29 15:30:00-04:00,129.91000366210938,129.97999572753906,129.64500427246094,129.6999969482422,129.6999969482422,632034,IBM
2023-03-29 09:30:00-04:00,17.239999771118164,17.290000915527344,17.15999984741211,17.21500015258789,17.21500015258789,1220377,KMI
2023-03-29 10:30:00-04:00,17.21500015258789,17.25,17.1299991607666,17.200000762939453,17.200000762939453,973263,KMI
2023-03-29 11:30:00-04:00,17.190000534057617,17.229999542236328,17.190000534057617,17.200000762939453,17.200000762939453,584236,KMI
2023-03-29 12:30:00-04:00,17.19499969482422,17.229999542236328,17.170000076293945,17.219999313354492,17.219999313354492,445288,KMI
2023-03-29 13:30:00-04:00,17.219999313354492,17.22760009765625,17.15999984741211,17.204999923706055,17.204999923706055,663273,KMI
2023-03-29 14:30:00-04:00,17.209999084472656,17.255699157714844,17.200000762939453,17.229999542236328,17.229999542236328,877103,KMI
2023-03-29 15:30:00-04:00,17.235000610351562,17.25,17.209999084472656,17.25,17.25,1757085,KMI
2023-03-29 09:30:00-04:00,36.060001373291016,36.25,35.880001068115234,36.119998931884766,36.119998931884766,2552846,USB
2023-03-29 10:30:00-04:00,36.119998931884766,36.1349983215332,35.744998931884766,35.88999938964844,35.88999938964844,1235956,USB
2023-03-29 11:30:00-04:00,35.900001525878906,36.310001373291016,35.880001068115234,36.26499938964844,36.26499938964844,1557216,USB
2023-03-29 12:30:00-04:00,36.2599983215332,36.31990051269531,36.13999938964844,36.16999816894531,36.16999816894531,1551167,USB
2023-03-29 13:30:00-04:00,36.15999984741211,36.18790054321289,35.880001068115234,35.90999984741211,35.90999984741211,1305962,USB
2023-03-29 14:30:00-04:00,35.90999984741211,36.109901428222656,35.81999969482422,36.087100982666016,36.087100982666016,1796046,USB
2023-03-29 15:30:00-04:00,36.084999084472656,36.2400016784668,36.04499816894531,36.20000076293945,36.20000076293945,2039907,USB
2023-03-29 09:30:00-04:00,30.5,30.84000015258789,30.219999313354492,30.479999542236328,30.479999542236328,423303,ZION
2023-03-29 10:30:00-04:00,30.479999542236328,30.639999389648438,30.1299991607666,30.6200008392334,30.6200008392334,281078,ZION
2023-03-29 11:30:00-04:00,30.6200008392334,30.90999984741211,30.434999465942383,30.860000610351562,30.860000610351562,335281,ZION
2023-03-29 12:30:00-04:00,30.851200103759766,31.18000030517578,30.770000457763672,31.045000076293945,31.045000076293945,369301,ZION
2023-03-29 13:30:00-04:00,31.040000915527344,31.114999771118164,30.790000915527344,30.93000030517578,30.93000030517578,321589,ZION
2023-03-29 14:30:00-04:00,30.950000762939453,31.309999465942383,30.940000534057617,30.969999313354492,30.969999313354492,461584,ZION
2023-03-29 15:30:00-04:00,30.959999084472656,31.299999237060547,30.889999389648438,31.059999465942383,31.059999465942383,721781,ZION
2023-03-29 09:30:00-04:00,256.7799987792969,257.3550109863281,254.74000549316406,255.2100067138672,255.2100067138672,483674,CI
2023-03-29 10:30:00-04:00,255.2949981689453,255.3800048828125,252.72000122070312,253.16000366210938,253.16000366210938,441187,CI
2023-03-29 11:30:00-04:00,253.0800018310547,253.2100067138672,252.0,252.7050018310547,252.7050018310547,385523,CI
2023-03-29 12:30:00-04:00,252.75,254.2899932861328,252.72000122070312,252.9199981689453,252.9199981689453,253336,CI
2023-03-29 13:30:00-04:00,252.88999938964844,253.52999877929688,252.50999450683594,252.84500122070312,252.84500122070312,264558,CI
2023-03-29 14:30:00-04:00,252.86000061035156,253.80999755859375,252.75999450683594,253.72000122070312,253.72000122070312,302716,CI
2023-03-29 15:30:00-04:00,253.7100067138672,254.07000732421875,252.83999633789062,254.0399932861328,254.0399932861328,646019,CI
2023-03-29 09:30:00-04:00,216.17999267578125,217.05999755859375,215.6300048828125,216.2899932861328,216.2899932861328,0,NDSN
2023-03-29 10:30:00-04:00,216.49000549316406,216.75,215.625,216.5,216.5,17635,NDSN
2023-03-29 11:30:00-04:00,216.55999755859375,217.0500030517578,216.44500732421875,216.9499969482422,216.9499969482422,14314,NDSN
2023-03-29 12:30:00-04:00,217.0,217.10000610351562,216.8300018310547,217.03500366210938,217.03500366210938,10883,NDSN
2023-03-29 13:30:00-04:00,217.02000427246094,217.07000732421875,216.3300018310547,216.36000061035156,216.36000061035156,17420,NDSN
2023-03-29 14:30:00-04:00,216.47999572753906,217.0919952392578,216.24899291992188,217.07000732421875,217.07000732421875,21913,NDSN
2023-03-29 15:30:00-04:00,217.0,217.4499969482422,216.80999755859375,217.11000061035156,217.11000061035156,28610,NDSN
2023-03-29 09:30:00-04:00,78.0,78.33999633789062,77.56999969482422,78.16999816894531,78.16999816894531,0,DVA
2023-03-29 10:30:00-04:00,78.16999816894531,78.23999786376953,77.66999816894531,77.75,77.75,58003,DVA
2023-03-29 11:30:00-04:00,77.75,78.02999877929688,77.67500305175781,77.81999969482422,77.81999969482422,51590,DVA
2023-03-29 12:30:00-04:00,77.8499984741211,78.12999725341797,77.83000183105469,78.0999984741211,78.0999984741211,29302,DVA
2023-03-29 13:30:00-04:00,78.11000061035156,78.11000061035156,77.61000061035156,77.87999725341797,77.87999725341797,52790,DVA
2023-03-29 14:30:00-04:00,77.9000015258789,78.45999908447266,77.9000015258789,78.38999938964844,78.38999938964844,60401,DVA
2023-03-29 15:30:00-04:00,78.4000015258789,78.68250274658203,78.37000274658203,78.47000122070312,78.47000122070312,132116,DVA
2023-03-29 09:30:00-04:00,268.25,270.6697082519531,267.2799987792969,267.7401123046875,267.7401123046875,11508406,NVDA
2023-03-29 10:30:00-04:00,267.7403869628906,268.70001220703125,265.9700012207031,268.4984130859375,268.4984130859375,5581652,NVDA
2023-03-29 11:30:00-04:00,268.5,269.5,268.0799865722656,269.0600891113281,269.0600891113281,3939089,NVDA
2023-03-29 12:30:00-04:00,269.04998779296875,269.3999938964844,267.55999755859375,269.3185119628906,269.3185119628906,2985867,NVDA
2023-03-29 13:30:00-04:00,269.3299865722656,269.45001220703125,267.5299987792969,268.4049987792969,268.4049987792969,2810044,NVDA
2023-03-29 14:30:00-04:00,268.44000244140625,270.1615905761719,268.2300109863281,270.1300048828125,270.1300048828125,4755188,NVDA
2023-03-29 15:30:00-04:00,270.1300048828125,270.7799987792969,269.3999938964844,269.8399963378906,269.8399963378906,4255222,NVDA
2023-03-29 09:30:00-04:00,36.83000183105469,36.959999084472656,36.75,36.875,36.875,1468814,CMCSA
2023-03-29 10:30:00-04:00,36.875,36.900001525878906,36.724998474121094,36.845001220703125,36.845001220703125,1373909,CMCSA
2023-03-29 11:30:00-04:00,36.849998474121094,36.959999084472656,36.849998474121094,36.869998931884766,36.869998931884766,1253934,CMCSA
2023-03-29 12:30:00-04:00,36.869998931884766,36.91999816894531,36.79999923706055,36.854801177978516,36.854801177978516,1094182,CMCSA
2023-03-29 13:30:00-04:00,36.85499954223633,36.869998931884766,36.7400016784668,36.82500076293945,36.82500076293945,1038577,CMCSA
2023-03-29 14:30:00-04:00,36.82500076293945,36.994998931884766,36.790000915527344,36.95500183105469,36.95500183105469,2150497,CMCSA
2023-03-29 15:30:00-04:00,36.95500183105469,36.974998474121094,36.875,36.95500183105469,36.95500183105469,3090579,CMCSA
2023-03-29 09:30:00-04:00,64.33999633789062,64.41999816894531,63.720001220703125,64.19000244140625,64.19000244140625,214186,AFL
2023-03-29 10:30:00-04:00,64.19999694824219,64.2300033569336,64.0009994506836,64.05999755859375,64.05999755859375,125551,AFL
2023-03-29 11:30:00-04:00,64.05000305175781,64.31999969482422,64.0199966430664,64.29000091552734,64.29000091552734,120838,AFL
2023-03-29 12:30:00-04:00,64.30000305175781,64.4800033569336,64.28500366210938,64.4000015258789,64.4000015258789,95526,AFL
2023-03-29 13:30:00-04:00,64.38999938964844,64.4000015258789,64.16999816894531,64.23999786376953,64.23999786376953,134381,AFL
2023-03-29 14:30:00-04:00,64.25,64.37999725341797,64.19000244140625,64.33999633789062,64.33999633789062,210003,AFL
2023-03-29 15:30:00-04:00,64.33000183105469,64.37999725341797,64.24500274658203,64.29000091552734,64.29000091552734,324361,AFL
2023-03-29 09:30:00-04:00,276.0,277.6000061035156,276.0,276.760009765625,276.760009765625,391344,ACN
2023-03-29 10:30:00-04:00,276.9100036621094,277.5400085449219,276.67999267578125,277.5400085449219,277.5400085449219,276576,ACN
2023-03-29 11:30:00-04:00,277.6099853515625,278.6400146484375,277.5199890136719,277.9849853515625,277.9849853515625,239568,ACN
2023-03-29 12:30:00-04:00,277.9849853515625,278.6400146484375,277.7850036621094,278.6199951171875,278.6199951171875,139606,ACN
2023-03-29 13:30:00-04:00,278.5899963378906,278.67999267578125,277.60101318359375,278.3500061035156,278.3500061035156,167345,ACN
2023-03-29 14:30:00-04:00,278.3999938964844,279.82000732421875,278.3399963378906,279.7200012207031,279.7200012207031,266277,ACN
2023-03-29 15:30:00-04:00,279.7300109863281,280.260009765625,279.239990234375,279.9599914550781,279.9599914550781,388933,ACN
2023-03-29 09:30:00-04:00,69.19000244140625,69.98999786376953,69.13999938964844,69.62999725341797,69.62999725341797,196142,EIX
2023-03-29 10:30:00-04:00,69.6500015258789,69.83000183105469,69.48999786376953,69.56999969482422,69.56999969482422,166088,EIX
2023-03-29 11:30:00-04:00,69.62000274658203,69.86000061035156,69.58999633789062,69.73999786376953,69.73999786376953,119014,EIX
2023-03-29 12:30:00-04:00,69.76000213623047,69.90499877929688,69.70500183105469,69.75,69.75,434390,EIX
2023-03-29 13:30:00-04:00,69.7300033569336,69.7699966430664,69.375,69.68000030517578,69.68000030517578,170469,EIX
2023-03-29 14:30:00-04:00,69.68000030517578,69.87000274658203,69.58000183105469,69.65499877929688,69.65499877929688,177314,EIX
2023-03-29 15:30:00-04:00,69.6500015258789,69.87999725341797,69.56999969482422,69.80000305175781,69.80000305175781,212569,EIX
2023-03-29 09:30:00-04:00,174.35000610351562,174.49000549316406,173.36000061035156,173.9499969482422,173.9499969482422,44520,AVY
2023-03-29 10:30:00-04:00,174.02999877929688,174.11000061035156,173.25999450683594,173.42999267578125,173.42999267578125,48232,AVY
2023-03-29 11:30:00-04:00,173.4199981689453,173.65249633789062,172.81500244140625,173.51499938964844,173.51499938964844,28634,AVY
2023-03-29 12:30:00-04:00,173.50999450683594,173.9949951171875,173.3000030517578,173.7100067138672,173.7100067138672,28995,AVY
2023-03-29 13:30:00-04:00,173.63999938964844,173.63999938964844,172.94500732421875,172.97000122070312,172.97000122070312,33664,AVY
2023-03-29 14:30:00-04:00,172.97000122070312,173.3350067138672,172.6999969482422,173.2050018310547,173.2050018310547,53476,AVY
2023-03-29 15:30:00-04:00,173.1699981689453,173.58999633789062,172.89999389648438,173.13999938964844,173.13999938964844,95798,AVY
2023-03-29 09:30:00-04:00,42.970001220703125,43.18000030517578,42.68000030517578,42.83000183105469,42.83000183105469,1478490,UAL
2023-03-29 10:30:00-04:00,42.84000015258789,43.029998779296875,42.66999816894531,42.88999938964844,42.88999938964844,666045,UAL
2023-03-29 11:30:00-04:00,42.900001525878906,43.349998474121094,42.900001525878906,43.28499984741211,43.28499984741211,970640,UAL
2023-03-29 12:30:00-04:00,43.290000915527344,43.435001373291016,43.23500061035156,43.400001525878906,43.400001525878906,541106,UAL
2023-03-29 13:30:00-04:00,43.39780044555664,43.435001373291016,43.03260040283203,43.060001373291016,43.060001373291016,690692,UAL
2023-03-29 14:30:00-04:00,43.060001373291016,43.650001525878906,43.060001373291016,43.529998779296875,43.529998779296875,1015780,UAL
2023-03-29 15:30:00-04:00,43.52000045776367,43.60499954223633,43.415000915527344,43.48500061035156,43.48500061035156,972675,UAL
2023-03-29 09:30:00-04:00,65.04000091552734,65.0979995727539,64.62999725341797,64.80999755859375,64.80999755859375,554710,FTNT
2023-03-29 10:30:00-04:00,64.81999969482422,64.97000122070312,64.36000061035156,64.625,64.625,388943,FTNT
2023-03-29 11:30:00-04:00,64.62999725341797,64.69999694824219,64.4800033569336,64.62999725341797,64.62999725341797,282436,FTNT
2023-03-29 12:30:00-04:00,64.62999725341797,64.69999694824219,64.38999938964844,64.56999969482422,64.56999969482422,201488,FTNT
